name,cr,ac,hp,init,att_num,hit_mod,dam_avg
Party 1,1,18,48,0,4,5,7
Party 2,2,18,80,0,4,5,7
Party 3,3,18,112,0,4,5,7
Party 4,4,18,144,0,4,5,7
Party 5,5,18,176,0,8,6,7
Party 6,6,19,212,0,8,7,8
Party 7,7,19,248,0,8,7,8
Party 8,8,19,284,0,8,7,8
Party 9,9,19,320,0,8,8,8
Party 10,10,19,356,0,8,8,8
Party 11,11,20,392,0,12,8,8
Party 12,12,20,428,0,12,8,8
Party 13,13,20,464,0,12,9,8
Party 14,14,20,504,0,12,9,9
Party 15,15,20,544,0,12,9,9
Party 16,16,21,584,0,12,9,9
Party 17,17,21,624,0,12,10,9
Party 18,18,21,664,0,12,10,9
Party 19,19,21,704,0,12,10,9
Party 20,20,21,744,0,16,10,9
